,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
539,700807227465191425,oldforester,Old Forester,2016-2-19,22:20:38,Brand Tweet,Every sip takes you back to the original bourbon boom. https://t.co/mA0UOuqoyS,7,14,https://twitter.com/oldforester/status/700807227465191425,0.204,0.796,0.0,0.3182
540,698998540379545600,oldforester,Old Forester,2016-2-14,22:33:33,Brand Tweet,An appropriate Valentine's Day gift. https://t.co/PYZ2F9ERlk,4,2,https://twitter.com/oldforester/status/698998540379545600,0.0,1.0,0.0,0.0
541,698990540973543425,oldforester,Old Forester,2016-2-14,22:01:46,Brand Tweet,"Strawberries &amp; Champagne Cocktail

1 oz. Old Forester
1 oz. Strawberry Puree
4 oz. Korbel Brut Champagne https://t.co/7FGWyrVcrq",3,7,https://twitter.com/oldforester/status/698990540973543425,0.306,0.694,0.0,0.5267
542,698214649767075841,oldforester,Old Forester,2016-2-12,18:38:39,Brand Tweet,"“With American whiskey, the less-is-more approach can be gorgeous..."" -Jacquelyn Zykan, Master Bourbon Specialist https://t.co/CwHRQywRMo",2,6,https://twitter.com/oldforester/status/698214649767075841,0.0,1.0,0.0,0.0
543,696849791561678851,oldforester,Old Forester,2016-2-09,00:15:11,Brand Tweet,Sip back in time. https://t.co/fvAKxpDfY1,4,6,https://twitter.com/oldforester/status/696849791561678851,0.0,1.0,0.0,0.0
544,696447142769127424,oldforester,Old Forester,2016-2-07,21:35:12,Brand Tweet,A call every fan can agree on. https://t.co/u7utpsggZJ,3,10,https://twitter.com/oldforester/status/696447142769127424,0.545,0.455,0.0,0.5859
545,696118907292282880,oldforester,Old Forester,2016-2-06,23:50:55,Brand Tweet,The easiest way to enjoy #OldForester https://t.co/SZrdezYqYy,0,6,https://twitter.com/oldforester/status/696118907292282880,0.6,0.4,0.0,0.7184
546,695354120547336194,oldforester,Old Forester,2016-2-04,21:11:56,Brand Tweet,Gear up for the game w/ #OldForester and party tips from our friends @ Cheers To The Host https://t.co/bPkHAkdw5H https://t.co/d6wwBSkQKJ,1,7,https://twitter.com/oldforester/status/695354120547336194,0.372,0.628,0.0,0.836
547,693945675525033985,oldforester,Old Forester,2016-1-31,23:55:16,Brand Tweet,Our passion led us back to Whiskey Row. https://t.co/BzCOa6QCzM,4,17,https://twitter.com/oldforester/status/693945675525033985,0.3,0.7,0.0,0.4588
548,692852533841121281,oldforester,Old Forester,2016-1-28,23:31:31,Brand Tweet,"For over 145 years, he’s kept his promise.

And we kept it on the bottle. https://t.co/qqO38h1b8u",2,9,https://twitter.com/oldforester/status/692852533841121281,0.0,1.0,0.0,0.0
549,691771375573454848,oldforester,Old Forester,2016-1-25,23:55:23,Brand Tweet,"We’re searching for the doppelganger for our founder, George Garvin Brown. Do you have the look? https://t.co/6G60EPiNXR",8,14,https://twitter.com/oldforester/status/691771375573454848,0.0,1.0,0.0,0.0
550,690688027660779521,oldforester,Old Forester,2016-1-23,00:10:32,Brand Tweet,"It’s a great night for some cocktails and music.

What’s in your playlist? https://t.co/JQxYyEq2kl",2,10,https://twitter.com/oldforester/status/690688027660779521,0.1455,0.8545,0.0,0.31245
